t_sec,X,Y,Z,MAG,temp,phase,event_flag,terminal_id,location
608.5,1.8209738937257614,1.3516817310585507,1.7332589780182337,2.8543258588656295,20.23014845189828,0.638545240513156,1,obs_terminal_2,Hoshimigato Shrine
609.0,1.4165603799164472,1.4289425602136212,1.5845435887528994,2.561112753276748,20.186387860214587,0.7897496268836701,1,obs_terminal_2,Hoshimigato Shrine
609.5,11.41521375670418,2.454553889745921,0.0019762656488251373,11.67612708968779,20.15436969039461,0.21179985033303494,1,obs_terminal_2,Hoshimigato Shrine
610.0,-13.6297294628274,-8.29151692707617,-0.5652382430369589,15.963654733589282,20.178355652051472,-2.5950629659149596,1,obs_terminal_2,Hoshimigato Shrine
610.5,-11.933960908227357,11.55403545605773,-13.85078202421565,21.627744241165633,20.11000538692345,2.3723683824588537,1,obs_terminal_2,Hoshimigato Shrine
611.0,-4.05592585927889,-2.7196130762479527,14.547155472477993,15.344919752182234,20.170482813272667,-2.5509213734542087,1,obs_terminal_2,Hoshimigato Shrine
611.5,1.8131206274348468,1.500037321095186,1.718225384664292,2.9137290276916468,20.126792045023027,0.6911809959493116,1,obs_terminal_2,Hoshimigato Shrine
612.0,1.1400028800605173,2.099262511969015,1.2349824272904215,2.68918040607559,20.12811295981211,1.073305261397179,1,obs_terminal_2,Hoshimigato Shrine
612.5,-18.04764264684535,-1.5653121589122077,0.35017742831759746,18.118781181259752,20.20582394236131,-3.0550769350927713,1,obs_terminal_2,Hoshimigato Shrine
613.0,1.8620503064089575,2.0894932382455176,2.1251239704366958,3.5141663628798305,20.226702446975196,0.8428927247943684,1,obs_terminal_2,Hoshimigato Shrine
613.5,1.5866338767605197,-12.862846613024223,-5.580230483753426,14.110606021744205,20.19841032599124,-1.4480661424060965,1,obs_terminal_2,Hoshimigato Shrine
614.0,1.8652643519498648,2.2750721923609554,2.3948244540036967,3.793461315026573,20.17506047513308,0.8840561744449211,1,obs_terminal_2,Hoshimigato Shrine
614.5,-3.4906458084456644,-2.7775651776668235,-1.564678806157874,4.727335004275268,20.152629591888054,-2.4694689397022085,1,obs_terminal_2,Hoshimigato Shrine
615.0,6.013809779190375,-3.120571362461372,-11.877614725132913,13.674121735862746,20.184140350381764,-0.4786537495182345,1,obs_terminal_2,Hoshimigato Shrine
615.5,-13.23389127514638,-31.309064657317485,-4.88823149158519,34.34076608222082,20.158888847938613,-1.9707050379676918,1,obs_terminal_2,Hoshimigato Shrine
616.0,1.7489644640524198,2.197333783807344,2.1232526389804143,3.520703654515182,20.196858462893935,0.8985307165761055,1,obs_terminal_2,Hoshimigato Shrine
616.5,13.671375549977501,0.827442521905742,-2.1141656823312194,13.858602638358867,20.123923411296055,0.06044998127995472,1,obs_terminal_2,Hoshimigato Shrine
617.0,10.199744814792954,-6.4009344882502806,1.5996562942187007,12.147660551291393,20.235065878910287,-0.560436874872908,1,obs_terminal_2,Hoshimigato Shrine
617.5,-11.653135014424201,-22.72490169226701,-0.28887487085204433,25.540167604747804,20.171648443896213,-2.0446246422022334,1,obs_terminal_2,Hoshimigato Shrine
618.0,-8.416187970780344,1.6864535783179837,10.763587829560294,13.76703194577494,20.218812845014117,2.9438296987724466,1,obs_terminal_2,Hoshimigato Shrine
618.5,1.4531933431348243,1.454860720138516,1.3890874516205116,2.481522628505107,20.24436109978156,0.7859715285360247,1,obs_terminal_2,Hoshimigato Shrine
619.0,8.991854960001366,-4.327726657750951,-30.7609363088122,32.33910753624333,20.21639354409655,-0.448571208377737,1,obs_terminal_2,Hoshimigato Shrine
619.5,11.465195438496243,-4.975920210273181,9.979780388301991,15.993952137625561,20.239956339479903,-0.4094708281493973,1,obs_terminal_2,Hoshimigato Shrine
620.0,4.79150823550731,-3.769562675549891,3.3898256113356924,6.975605465556422,20.096668036857295,-0.6665891282051305,1,obs_terminal_2,Hoshimigato Shrine
620.5,8.980872730372463,6.422664731484928,-0.6310342025444122,11.059154642963854,20.175357166814806,0.6208210777583925,1,obs_terminal_2,Hoshimigato Shrine
621.0,-17.72639365577942,4.17127385065454,-2.792130166569381,18.42336962783622,20.255153833339453,2.910482866293307,1,obs_terminal_2,Hoshimigato Shrine
621.5,5.350738933435772,3.877501451958742,-3.6713488023883736,7.559380045514716,20.22546147691581,0.6270895827920584,1,obs_terminal_2,Hoshimigato Shrine
622.0,16.05665654968468,-5.499864640773971,1.6591481734314923,17.053372196805206,20.292423163277572,-0.3300033713178648,1,obs_terminal_2,Hoshimigato Shrine
622.5,3.680416301473711,8.450119939198931,7.00859987322565,11.5788800547367,20.28521902399835,1.1600271040182077,1,obs_terminal_2,Hoshimigato Shrine
623.0,-44.21934609741639,-1.2704160702510072,-25.305896534301375,50.964231826639086,20.21497960672253,-3.1128706841525746,1,obs_terminal_2,Hoshimigato Shrine
623.5,-47.15067244306702,-0.8732085645776526,55.701421387335046,72.98353752456863,20.18740106905576,-3.123075234625653,1,obs_terminal_2,Hoshimigato Shrine
624.0,-10.511283943244226,0.6602016124101739,0.2977535211521234,10.536204889042894,20.15207806434665,3.0788662054477776,1,obs_terminal_2,Hoshimigato Shrine
624.5,1.6603689577007423,1.319679417673691,0.9945886931318765,2.3425596064206338,20.176209571723238,0.6715688646253939,1,obs_terminal_2,Hoshimigato Shrine
625.0,1.7846622362764457,1.9948631842539248,1.712306618245931,3.177497816894886,20.17958765457553,0.840956626785277,1,obs_terminal_2,Hoshimigato Shrine
625.5,-2.3761493339754716,16.805507675115255,-3.94137716247515,17.42428270582725,20.170337540380913,1.7112563723145175,1,obs_terminal_2,Hoshimigato Shrine
626.0,15.277582079983024,43.60040877359791,41.152241301240544,61.870082621174674,20.15408311261295,1.2337652280023192,1,obs_terminal_2,Hoshimigato Shrine
626.5,2.6701032282828483,2.475303177789814,2.276686025344341,4.294167710937831,20.220078829376103,0.7475572144508005,1,obs_terminal_2,Hoshimigato Shrine
627.0,16.805624277472873,-4.5621059708580844,-2.1811423730764123,17.54990599110303,20.28483198390711,-0.26507496941541386,1,obs_terminal_2,Hoshimigato Shrine
627.5,6.036589970189823,7.904806870033284,8.999088213601993,13.413052553274817,20.246662838411513,0.9186095731791937,1,obs_terminal_2,Hoshimigato Shrine
628.0,-31.72672058435694,-19.497205758749185,9.919348655792497,38.53724573957035,20.183878997086484,-2.590553565433297,1,obs_terminal_2,Hoshimigato Shrine
628.5,5.198422649585487,1.595518720908524,2.2584858479917087,5.8881267274127,20.250701442380034,0.297796577397902,1,obs_terminal_2,Hoshimigato Shrine
629.0,-6.3689793111396185,14.96500317397617,2.2585042949830827,16.419989619768288,20.217332543341943,1.9731679391483694,1,obs_terminal_2,Hoshimigato Shrine
629.5,20.41369472027647,2.3089555814230915,3.27323496016904,20.802987168051157,20.197964782453155,0.11262948737777437,1,obs_terminal_2,Hoshimigato Shrine
630.0,-5.6409559509030665,-7.871648516567388,7.051163581331538,11.979237966544554,20.19484386371763,-2.1925877002679206,1,obs_terminal_2,Hoshimigato Shrine
630.5,0.8163186065404092,0.8790849400677222,1.6951956469736742,2.076741361064598,20.190002993100585,0.8224027347214697,1,obs_terminal_2,Hoshimigato Shrine
631.0,-14.350770992957433,21.209461821406848,33.734229175009034,42.353088634455624,20.232553306136865,2.1656588880826995,1,obs_terminal_2,Hoshimigato Shrine
631.5,-3.379511157562563,7.98772529821195,3.3573095537178386,9.300342926111387,20.206983504113822,1.9710464253830908,1,obs_terminal_2,Hoshimigato Shrine
632.0,-2.9421916608754692,69.98399148078656,-14.438823198940218,71.51849530521727,20.16357886012115,1.6128125086791008,1,obs_terminal_2,Hoshimigato Shrine
632.5,9.648948390752878,4.792647604154595,1.4378803974569054,10.869184704586273,20.161157394544983,0.4610053675763566,1,obs_terminal_2,Hoshimigato Shrine
633.0,43.564327259877835,10.347682257125566,-1.5912538269360983,44.80465630313333,20.215295199064084,0.233204887243834,1,obs_terminal_2,Hoshimigato Shrine
633.5,15.733705532978489,14.38068548546514,13.814850770450583,25.400860352361388,20.221432560784162,0.7404990078844226,1,obs_terminal_2,Hoshimigato Shrine
634.0,-13.592065290768407,3.6459037833061547,1.6114681640357857,14.164521979556467,20.18434336778416,2.8795241416330573,1,obs_terminal_2,Hoshimigato Shrine
634.5,0.9269230756709567,15.980420775322216,7.708610737610653,17.766702396577916,20.143399718862685,1.5128575740698729,1,obs_terminal_2,Hoshimigato Shrine
635.0,1.46232881128048,1.734548703256764,1.5982076500950937,2.775127465377615,20.262548255854256,0.8703450524531235,1,obs_terminal_2,Hoshimigato Shrine
635.5,18.12935586791203,13.148190105094027,12.627787878693145,25.710104510374094,20.251930230476354,0.6274675131379327,1,obs_terminal_2,Hoshimigato Shrine
636.0,2.1441576248753167,1.4988397429464353,1.5808328736755919,3.0566264197379645,20.100631174951324,0.6100775553110784,1,obs_terminal_2,Hoshimigato Shrine
636.5,10.11355488842812,2.8678891084207407,17.291052791064782,20.235841644044257,20.266979146165674,0.27631501894502675,1,obs_terminal_2,Hoshimigato Shrine
637.0,6.873602352698692,-1.139242595275141,12.811706394688477,14.5836930760907,20.18955121013335,-0.16424858303933468,1,obs_terminal_2,Hoshimigato Shrine
637.5,-6.914750780996174,4.274200716369457,-0.9273638857670736,8.18184416276217,20.209499354001355,2.5879503074554373,1,obs_terminal_2,Hoshimigato Shrine
638.0,12.567182187377238,3.4980362248911296,-3.232897633468686,13.439566684602214,20.25691115300263,0.2714751284844419,1,obs_terminal_2,Hoshimigato Shrine
638.5,-2.654647570903692,-7.781264020332174,-2.874264047407736,8.70957044256728,20.28262693933145,-1.8995732908009912,1,obs_terminal_2,Hoshimigato Shrine
639.0,-4.661024382072284,-12.555639170936622,5.958467248379657,14.658531823857512,20.250143264252277,-1.926257313630586,1,obs_terminal_2,Hoshimigato Shrine
639.5,6.875380857620311,-11.21327567163926,-20.050847979231776,23.980094201478266,20.212051524947526,-1.020766312077071,1,obs_terminal_2,Hoshimigato Shrine
640.0,9.389068682873114,14.26693783772279,18.690329217057034,25.318541273918818,20.13121796568485,0.9887481165616546,1,obs_terminal_2,Hoshimigato Shrine
640.5,0.3286578341897094,1.2134507398124206,1.2519106908830375,1.7741925058664931,20.09868840880076,1.3062964848036223,1,obs_terminal_2,Hoshimigato Shrine
641.0,5.179451300686989,4.732356749078415,0.1727617322826509,7.017960016477542,20.243907946951225,0.7403214539064837,1,obs_terminal_2,Hoshimigato Shrine
641.5,-23.951454906474964,1.950227545098085,8.230116601639223,25.40099208478166,20.267101517287223,3.0603477070618985,1,obs_terminal_2,Hoshimigato Shrine
642.0,2.331016005423506,2.373465725679499,2.2176702101855588,3.9981291036759097,20.159267756958098,0.7944211696851543,1,obs_terminal_2,Hoshimigato Shrine
642.5,2.533454706542744,2.7864115891968337,2.272491931072869,4.398488589425384,20.186511001763062,0.8329118574608675,1,obs_terminal_2,Hoshimigato Shrine
643.0,27.118252714159887,-12.75578758099956,-6.594234746400913,30.685398465251573,20.172136705580726,-0.43966918490890955,1,obs_terminal_2,Hoshimigato Shrine
643.5,9.987064657858422,-1.3575180276770822,16.88405927234667,19.663564610411527,20.17080499632555,-0.1350996420206781,1,obs_terminal_2,Hoshimigato Shrine
644.0,-11.083977338575577,-14.222973839240195,6.695920673156694,19.234939358754815,20.2537480591946,-2.232787862521108,1,obs_terminal_2,Hoshimigato Shrine
644.5,4.307356909079907,-5.836076028403312,11.452996398475234,13.556704372928873,20.21091865663768,-0.9349826408016956,1,obs_terminal_2,Hoshimigato Shrine
645.0,23.7487156277234,-5.200639514471415,18.674231881250524,30.655751200723635,20.188541084430216,-0.2155830428906033,1,obs_terminal_2,Hoshimigato Shrine
645.5,-3.2475758033433366,5.025942625034041,-0.09964223140895978,5.984711893055115,20.332876001025518,2.144469121201717,1,obs_terminal_2,Hoshimigato Shrine
646.0,24.567964830310537,-20.020090539533655,0.8697526841990277,31.70402799087478,20.12827895504962,-0.68375209047352,1,obs_terminal_2,Hoshimigato Shrine
646.5,-5.960172502197178,-0.5525389028328809,19.258334590793133,20.16711200707802,20.22739555407479,-3.049151683303243,1,obs_terminal_2,Hoshimigato Shrine
647.0,1.4109402670325122,1.4272715264489961,1.979930437282246,2.8192163776167463,20.14755108574139,0.7911521663999083,1,obs_terminal_2,Hoshimigato Shrine
647.5,1.6157999840782642,1.9953663635235934,1.5566108480435765,3.0025545532888542,20.192128156400287,0.8901227122103533,1,obs_terminal_2,Hoshimigato Shrine
648.0,1.5470424074881108,2.180111472794148,1.8554978080974502,3.2540894825173017,20.207431919223133,0.9536456539609975,1,obs_terminal_2,Hoshimigato Shrine
648.5,-32.04660932441436,-18.39861419574436,-14.582861283007894,39.72598666760762,20.242229785981753,-2.6204196200963628,1,obs_terminal_2,Hoshimigato Shrine
649.0,103.56923892829217,90.30428127522845,-31.641760259264203,141.00585612351708,20.186940905241947,0.7170839546773895,1,obs_terminal_2,Hoshimigato Shrine
649.5,-14.705795173650738,21.694720929892945,-31.684269989076665,41.119512310532194,20.181652595110158,2.1665022316868314,1,obs_terminal_2,Hoshimigato Shrine
650.0,11.107087222505385,9.68466181612759,-4.183585538736744,15.318696061382944,20.186045745109325,0.7170916215937658,1,obs_terminal_2,Hoshimigato Shrine
650.5,20.483891489761056,6.523966080835037,23.68761038865469,31.988354598398665,20.14600236568494,0.3083348877597334,1,obs_terminal_2,Hoshimigato Shrine
651.0,-20.12519689475754,13.085567022653075,19.50573135476342,30.931038942158168,20.231615490104584,2.5650711206786996,1,obs_terminal_2,Hoshimigato Shrine
651.5,8.368021602896512,11.788235186067595,0.566764566273184,14.467463372069329,20.214066718539094,0.9534821114249807,1,obs_terminal_2,Hoshimigato Shrine
652.0,7.143518051173735,2.9753312312900637,-5.442519846044788,9.460627270848716,20.221758433565753,0.39465577543665203,1,obs_terminal_2,Hoshimigato Shrine
652.5,10.241459053453381,-14.978206501466264,4.829840133134532,18.776621348255535,20.196522849873347,-0.971054839308356,1,obs_terminal_2,Hoshimigato Shrine
653.0,-18.53171171910353,-22.120102615244853,10.806673495126061,30.81407910321484,20.190356102005495,-2.2681513305317007,1,obs_terminal_2,Hoshimigato Shrine
653.5,-4.070122948205729,6.512127238038001,2.0697846035656724,7.953471586864747,20.25878001691154,2.1294004372634774,1,obs_terminal_2,Hoshimigato Shrine
654.0,-3.408727423524666,13.142437658613622,3.6541406059384345,14.060435051107158,20.25108932350785,1.824572287525513,1,obs_terminal_2,Hoshimigato Shrine
654.5,2.1930428517286304,2.806364348906496,2.164960678763495,4.167993827841341,20.27074002930922,0.907467063145071,1,obs_terminal_2,Hoshimigato Shrine
655.0,9.887461224648689,-1.9276563540556513,-16.290545569979873,19.153579912273667,20.218629717574792,-0.192544441739905,1,obs_terminal_2,Hoshimigato Shrine
655.5,9.640059429641191,45.00539365062553,15.556040076512883,48.58401574918292,20.26763320473277,1.3597869834034346,1,obs_terminal_2,Hoshimigato Shrine
656.0,-6.751126982716475,3.1914654856667353,3.5449794111511634,8.266199036343735,20.179195868013977,2.6999974293203324,1,obs_terminal_2,Hoshimigato Shrine
656.5,-19.35702928658064,68.22037474462175,43.82262550756922,83.36148162955611,20.189957410692934,1.8472721964477845,1,obs_terminal_2,Hoshimigato Shrine
657.0,-0.3640407996010646,7.09332373779224,-3.093069559122674,7.74692498030492,20.259755037684098,1.6220729497966437,1,obs_terminal_2,Hoshimigato Shrine
657.5,0.9067288416125099,0.6760951703994451,-3.4371675653188385,3.6184779595472527,20.24217107691301,0.6407061944435265,1,obs_terminal_2,Hoshimigato Shrine
658.0,4.8316262018470635,15.71356559884722,15.036658856032748,22.279180082228294,20.185477479654253,1.2724902450287365,1,obs_terminal_2,Hoshimigato Shrine
658.5,3.894057084375288,-6.6929125002382595,-5.121759671264619,9.283920531888,20.147687088199014,-1.04385322212329,1,obs_terminal_2,Hoshimigato Shrine
659.0,1.5976641315741167,2.3398024801533452,1.4441169470304962,3.180044037454655,20.189801789650375,0.9716938004583124,1,obs_terminal_2,Hoshimigato Shrine
659.5,1.1730083765039874,1.6346668034412701,1.3533938898887867,2.424821484317912,20.165756577936147,0.9483672018155861,1,obs_terminal_2,Hoshimigato Shrine
660.0,7.718067413353127,1.2363463395793366,18.09673281867468,19.712657242973407,20.286225174124432,0.15883913977253,1,obs_terminal_2,Hoshimigato Shrine
660.5,-5.953066191927628,-2.831353102735313,-5.715399034722994,8.72475464434119,20.238002032175988,-2.6976446348193734,1,obs_terminal_2,Hoshimigato Shrine
661.0,24.11752913315069,13.866212268966434,-5.583093764935752,28.374248715419267,20.161703871130662,0.5217916822143721,1,obs_terminal_2,Hoshimigato Shrine
661.5,-6.222512706938356,16.279933976195572,5.4623032845895585,18.2645194798586,20.147750451966747,1.9358815905118156,1,obs_terminal_2,Hoshimigato Shrine
662.0,37.978805177979254,-0.12422150132833165,15.401771266304012,40.98316278507363,20.161084336310772,-0.0032707995358632527,1,obs_terminal_2,Hoshimigato Shrine
662.5,9.252143821370945,-14.171971192303385,-1.8543051902791627,17.026020689095436,20.172058738076682,-0.9924215637897966,1,obs_terminal_2,Hoshimigato Shrine
663.0,1.5961548884438814,1.2960026005435124,1.6426956325315292,2.631688072256476,20.19166498031014,0.6819869231145101,1,obs_terminal_2,Hoshimigato Shrine
663.5,7.582404027846833,6.233552693004334,1.2638019085856085,9.896829051878894,20.255727324544043,0.6880766292705655,1,obs_terminal_2,Hoshimigato Shrine
664.0,14.248055356949141,9.570474112671203,13.243160285149477,21.679076330281166,20.15167415543235,0.5914818046089602,1,obs_terminal_2,Hoshimigato Shrine
664.5,10.408589522389267,0.7235457696615912,4.439810992418456,11.339055338730232,20.314476862242326,0.06940264934413498,1,obs_terminal_2,Hoshimigato Shrine
665.0,5.501906589411799,-3.73101946288291,-4.083063019923584,7.801466911785985,20.152834988158567,-0.5958982636974369,1,obs_terminal_2,Hoshimigato Shrine
665.5,-24.531345890640036,-0.10880967865737112,-4.4328338492664905,24.928874557179554,20.12954761344527,-3.137157146236157,1,obs_terminal_2,Hoshimigato Shrine
